,0
1660,0.6845266
1661,0.014365016
1662,0.010860023
1663,0.84254277
1664,0.412133
1665,0.7403711
1666,0.49798226
1667,0.9460857
1668,0.09208252
1669,0.20546882
1670,0.01300611
1671,0.97147757
1672,0.16243197
1673,0.2686543
1674,0.6518982
1675,0.48766598
1676,0.9626547
1677,0.7584966
1678,0.96724397
1679,0.0143627655
1680,0.85657316
1681,0.890797
1682,0.73541653
1683,0.87955415
1684,0.9493331
1685,0.97313017
1686,0.055831686
1687,0.68276423
1688,0.6844153
1689,0.7477034
1690,0.00051821163
1691,0.18595564
1692,0.9888504
1693,0.063281454
1694,0.95798326
1695,0.011612988
1696,0.9528223
1697,0.020445019
1698,0.9844855
1699,0.045297906
1700,0.24768656
1701,0.07575694
1702,0.9668683
1703,0.09418688
1704,0.9604432
1705,0.24901825
1706,0.9710217
1707,0.9431028
1708,0.993425
1709,0.6322211
1710,0.67416793
1711,0.99299276
1712,0.7660703
1713,0.00025515893
1714,0.9816622
1715,0.0034845418
1716,0.013239917
1717,0.00048355147
1718,0.08662006
1719,0.015145545
1720,0.96527725
1721,0.18920073
1722,0.84158534
1723,0.82829034
1724,0.11881189
1725,0.75816625
1726,0.42317724
1727,0.95906746
1728,0.7920869
1729,0.9227546
1730,0.9829298
1731,0.058151327
1732,0.6794149
1733,0.8461581
1734,0.9566958
1735,0.0071387426
1736,0.4850637
1737,0.027741013
1738,0.011537434
1739,0.9858439
1740,0.20963389
1741,0.90396976
1742,0.4809951
1743,0.8418128
1744,0.022916945
1745,0.0029725004
1746,0.4206362
1747,0.958959
1748,0.99126726
1749,0.013519538
1750,0.08225489
1751,0.98157
1752,0.37687063
1753,0.013409347
1754,0.22319853
1755,0.0065253987
1756,0.70264316
1757,0.012769102
1758,0.2512003
1759,0.43569425
1760,0.55719304
1761,0.96895313
1762,0.9781482
1763,0.10553181
1764,0.9938326
1765,0.028197745
1766,0.07220376
1767,0.9540114
1768,0.9453836
1769,0.9890934
1770,0.9914555
1771,0.98981315
1772,0.9781009
1773,0.013558986
1774,0.9968622
1775,0.99339724
1776,0.8567386
1777,0.7914288
1778,0.4588719
1779,0.057882346
1780,0.9809018
1781,0.018005457
1782,0.9612562
1783,0.004123293
1784,0.5343646
1785,0.36004704
1786,0.001057412
1787,0.028286526
1788,0.79092586
1789,0.0041723936
1790,0.0062568556
1791,0.5057981
1792,0.80320215
1793,0.9550579
1794,0.0058311746
1795,0.9888819
1796,0.31004563
1797,0.04148468
1798,0.9504392
1799,0.02630456
1800,0.9554405
1801,0.92049783
1802,0.6342123
1803,0.009394435
1804,0.9840342
1805,0.89138114
1806,0.9285948
1807,0.9983854
1808,0.9934282
1809,0.08309592
1810,0.7039586
1811,0.10967194
1812,0.008537781
1813,0.53012663
1814,0.07674213
1815,0.01071813
1816,0.69668007
1817,0.9957675
1818,0.020960035
1819,0.75822467
1820,0.0010459851
1821,0.8355115
1822,0.9603016
1823,0.41354528
1824,0.86495495
1825,0.6962935
1826,0.049173366
1827,0.29855943
1828,0.0022018629
1829,0.014526579
1830,0.11856029
1831,0.9354041
1832,0.050970707
1833,0.5321934
1834,0.8041651
1835,0.87900144
1836,0.9663056
1837,0.0033806264
1838,0.310858
1839,0.009169497
1840,0.99321556
1841,0.89079785
1842,0.07930156
1843,0.92805433
1844,0.99248827
1845,0.7351054
1846,0.9997192
1847,0.48783106
1848,0.020896368
1849,0.14774804
1850,0.9457188
1851,0.7755696
1852,0.9687482
1853,0.8910235
1854,0.021656333
1855,0.005399837
1856,0.9053702
1857,0.98466927
1858,0.014240788
1859,0.97751075
1860,0.8399702
1861,0.11834439
1862,0.585286
1863,0.10466414
1864,0.90096265
1865,0.82156044
1866,0.021360533
1867,0.014626627
1868,0.09853557
1869,0.072239324
1870,0.95810664
1871,0.9865665
1872,0.8758377
1873,0.30342102
1874,0.96798944
1875,0.4070886
1876,0.9620495
1877,0.049516898
1878,0.9846244
1879,0.98307204
1880,0.00070110225
1881,0.7081059
1882,0.8304357
1883,0.52050966
1884,0.71955574
1885,0.0025988382
1886,0.93622273
1887,0.018226542
1888,0.96792495
1889,0.85931015
1890,0.046663754
1891,0.98156506
1892,0.03423142
1893,0.971227
1894,0.24604826
1895,0.037817348
1896,0.9891623
1897,0.9928671
1898,0.89765966
1899,0.067552865
1900,0.8693047
1901,0.026682816
1902,0.2327153
1903,0.50025403
1904,0.34455964
1905,0.831556
1906,0.19400012
1907,0.004216457
1908,0.98294973
1909,0.18683058
1910,0.4132842
1911,0.09227836
1912,0.025569573
1913,0.9786733
1914,0.14579262
1915,0.980354
1916,0.9915766
1917,0.52952623
1918,0.590617
1919,0.023084017
1920,0.71718895
1921,0.34789118
1922,0.018063033
1923,0.070560314
1924,0.020877225
1925,0.6104522
1926,0.0043446543
1927,0.17179987
1928,0.95354533
1929,0.7879973
1930,0.089299716
1931,0.12203682
1932,0.04741308
1933,0.030703774
1934,0.8372163
1935,0.09407683
1936,0.102845095
1937,0.78824276
1938,0.0029033523
1939,0.0145362085
1940,0.90337545
1941,0.13935605
1942,0.04948058
1943,0.99164504
1944,0.92515224
1945,0.2949425
1946,0.35439506
1947,0.9954015
1948,0.0033504392
1949,0.5597192
1950,0.098758884
1951,0.99340534
1952,0.94459903
1953,0.80649936
1954,0.9617937
1955,0.93693733
1956,0.82950777
1957,0.02359954
1958,0.05679843
1959,0.2132529
1960,0.93661386
1961,0.0035338018
1962,0.9828358
1963,0.4852599
1964,0.033675797
1965,0.061720267
1966,0.9948468
1967,0.6185882
1968,0.5898461
1969,0.7197754
1970,0.74130046
1971,0.9610778
1972,0.5207381
1973,0.91400766
1974,0.97800285
1975,0.036874946
1976,0.7171691
1977,0.093688555
1978,0.97611713
1979,0.21873733
1980,0.018968912
1981,0.96085215
1982,0.34174362
1983,0.064233266
1984,0.0076384796
1985,0.038295325
1986,0.33299366
1987,0.87021095
1988,0.15549853
1989,0.7289969
1990,0.66719824
1991,0.87280333
1992,0.11303317
1993,0.9966798
1994,0.61316526
1995,0.8596062
1996,0.32534695
1997,0.55685854
1998,0.8893699
1999,0.019376976
2000,0.7304171
2001,0.9489705
2002,0.03420441
2003,0.0492755
2004,0.45144877
2005,0.59371316
2006,0.9728486
2007,0.7811166
2008,0.81861025
2009,0.07858877
2010,0.24437344
2011,0.49885827
2012,0.9939938
2013,0.9991351
2014,0.016971925
2015,0.008659318
2016,0.96596134
2017,0.72503936
2018,0.98180103
2019,0.8948407
2020,0.0044342536
2021,0.034602866
2022,0.050975624
2023,0.8977247
2024,0.17204213
2025,0.019813107
2026,0.998351
2027,0.8447156
2028,0.01613602
2029,0.9963186
2030,0.018493555
2031,0.5382105
2032,0.030981785
2033,0.9410145
2034,0.98630655
2035,0.9781024
2036,0.15167154
2037,0.33258942
2038,0.016877448
2039,0.11400304
2040,0.98732984
2041,0.10187992
2042,0.98041385
2043,0.004908488
2044,0.11585935
2045,0.35552168
2046,0.9442283
2047,0.8812051
2048,0.96289825
2049,0.04767634
2050,0.98689926
2051,0.93612224
2052,0.11671377
2053,0.006973044
2054,0.76219106
2055,0.05204347
2056,0.9123929
2057,0.26240793
2058,0.057183307
2059,0.7805618
2060,0.4111671
2061,0.90061873
2062,0.99519855
2063,0.5058142
2064,0.50542593
2065,0.0021861899
2066,0.033574495
2067,0.095601484
2068,0.18468435
2069,0.037709597
2070,0.011622697
2071,0.72178024
2072,0.5180284
2073,0.022208083
2074,0.90941346
2075,0.014074693
2076,0.8330572
2077,0.053108267
2078,0.9980071
2079,0.99080896
2080,0.16177167
2081,0.9085293
2082,0.54911405
2083,0.004235085
2084,0.005982011
2085,0.9995906
2086,0.9714726
2087,0.00478927
2088,0.68414754
2089,0.6495082
2090,0.030267965
2091,0.4100537
2092,0.16131799
2093,0.58777875
2094,0.07787822
2095,0.0022996955
2096,0.557908
2097,0.8202079
2098,0.77937776
2099,0.2165616
2100,0.09837983
2101,0.99243116
2102,0.7284184
2103,0.18338834
2104,0.88120145
2105,0.19294606
2106,0.81467813
2107,0.026169494
2108,0.71077573
2109,0.013590771
2110,0.5076152
2111,0.015131468
2112,0.7077339
2113,0.82418716
2114,0.8761338
2115,0.9557255
2116,0.40769577
2117,0.008072729
2118,0.9690925
2119,0.7261957
2120,0.02774589
2121,0.013135017
2122,0.93594205
2123,0.99078584
2124,0.8441262
2125,0.8193507
2126,0.9681637
2127,0.98688495
2128,0.025348647
2129,0.79243183
2130,0.9227273
2131,0.71496284
2132,0.34096155
2133,0.9163681
2134,0.7420923
2135,0.9291384
2136,0.048187066
2137,0.8274682
2138,0.40961608
2139,0.79279953
2140,0.8427828
2141,0.4560918
2142,0.06952447
2143,0.015817976
2144,0.54697466
2145,0.34855577
2146,0.9272417
2147,0.95959747
2148,0.0039541656
2149,0.08225001
2150,0.6128004
2151,0.056219593
2152,0.5478705
2153,0.1972062
2154,0.55546063
2155,0.0036618812
2156,0.9447636
2157,0.99225336
2158,0.12535797
2159,0.9285822
2160,0.03691441
2161,0.9393687
2162,0.010977174
2163,0.94960463
2164,0.62862724
2165,0.91035104
2166,0.011808234
2167,0.8332556
2168,0.020842759
2169,0.050211225
2170,0.9240324
2171,0.85198134
2172,0.9608827
2173,0.7700543
2174,0.96955025
2175,0.0046316036
2176,0.0026367565
2177,0.8892975
2178,0.017474057
2179,0.0692709
2180,0.078372374
2181,0.98844284
2182,0.55650544
2183,0.92717475
2184,0.009941449
2185,0.45991138
2186,0.1816866
2187,0.98108804
2188,0.088341445
2189,0.0019909532
2190,0.9381177
2191,0.35465044
2192,0.35567084
2193,0.38917348
2194,0.035025977
2195,0.10401271
2196,0.9885937
2197,0.038098868
2198,0.9029619
2199,0.09291506
2200,0.0065922225
2201,0.12351801
2202,0.09252114
2203,0.17423792
2204,0.012204838
2205,0.9228728
2206,0.9448036
2207,0.022589542
2208,0.84087163
2209,0.8326737
2210,0.839335
2211,0.97552854
2212,0.056388333
2213,0.70976025
2214,0.9259112
2215,0.013715706
2216,0.038564846
2217,0.021317633
2218,0.12221961
2219,0.2932553
2220,0.57748663
2221,0.022702781
2222,0.01678457
2223,0.035139818
2224,0.99960786
2225,0.015287687
2226,0.8300726
2227,0.16039525
2228,0.6143456
2229,0.7415037
2230,0.029250901
2231,0.8739001
2232,0.78342307
2233,0.91727054
2234,0.009281886
2235,0.93132085
2236,0.06715784
2237,0.0004320508
2238,0.9097884
2239,0.92031515
2240,0.9461618
2241,0.9994916
2242,0.93753964
2243,0.89444375
2244,0.032124855
2245,0.9604752
2246,0.37656116
2247,0.96378565
2248,0.97758603
2249,0.9807468
2250,0.0217628
2251,0.39824405
2252,0.017097984
2253,0.21318054
2254,0.13450728
2255,0.3918991
2256,0.90505195
2257,0.036563773
2258,0.92422146
2259,0.24244376
2260,0.8006954
2261,0.961859
2262,0.99037737
2263,0.9985714
2264,0.24766354
2265,0.66737384
2266,0.08721857
2267,0.96758795
2268,0.004642924
2269,0.018313969
2270,0.047688704
2271,0.028463071
2272,0.8637005
2273,0.065562755
2274,0.97658336
2275,0.1994597
2276,0.9925426
2277,0.99847883
2278,0.71307755
2279,0.006624675
2280,0.78888685
2281,0.9194585
2282,0.9685338
2283,0.04332728
2284,0.066212244
2285,0.000871122
2286,0.06546158
2287,0.0015861638
2288,0.07059381
2289,0.97321135
2290,0.9850677
2291,0.69065326
2292,0.062257845
2293,0.9244
2294,0.99434376
2295,0.52907866
2296,0.048533376
2297,0.22542536
2298,0.08906685
2299,0.174727
2300,0.8844627
2301,0.9733608
2302,0.9066507
2303,0.0012125346
2304,0.049512416
2305,0.920664
2306,0.23667638
2307,0.4402754
2308,0.95580584
2309,0.29439944
2310,0.0023419077
2311,0.0048104124
2312,0.9566538
2313,0.013468934
2314,0.98717344
2315,0.55841094
2316,0.37763312
2317,0.13523981
2318,0.808439
2319,0.0059131007
2320,0.9983406
2321,0.009042467
2322,0.98881066
2323,0.86759424
2324,0.074147314
2325,0.92743695
2326,0.7519171
2327,0.8135315
2328,0.9945273
2329,0.005290731
2330,0.9852453
2331,0.57706875
2332,0.9279149
2333,0.025737148
2334,0.07714208
2335,0.9859378
2336,0.9691593
2337,0.96638316
2338,0.91583216
2339,0.95446795
2340,0.038874615
2341,0.8473905
2342,0.93895626
2343,0.5119752
2344,0.12949803
2345,0.0033525913
2346,0.022459796
2347,0.011906851
2348,0.98655325
2349,0.4925142
2350,0.93676984
2351,0.1840799
2352,0.77412575
2353,0.43609926
2354,0.24085689
2355,0.9612107
2356,0.022628566
2357,0.99521756
2358,0.9009709
2359,0.7826589
2360,0.8845679
2361,0.34194928
2362,0.015060995
2363,0.020877324
2364,0.5509444
2365,0.03547641
2366,0.76744413
2367,0.0076553193
2368,0.001124966
2369,0.69516546
2370,0.082018875
2371,0.0626756
2372,0.9266028
2373,0.82818854
2374,0.7233447
2375,0.6691623
2376,0.006673535
2377,0.8896488
2378,0.022891078
2379,0.92301655
2380,0.91613185
2381,0.015387007
2382,0.022466611
2383,0.96037406
2384,0.2699601
2385,0.053534348
2386,0.113140896
2387,0.042391997
2388,0.9634228
2389,0.05100365
2390,0.9723972
2391,0.649795
2392,0.91709083
2393,0.6443938
2394,0.9904074
2395,0.76787746
2396,0.30386835
2397,0.024950054
2398,0.99616843
2399,0.99417937
2400,0.9826843
2401,0.9903404
2402,0.98790294
2403,0.017265448
2404,0.11771461
2405,0.023378875
2406,0.88924354
2407,0.8022593
2408,0.9959843
2409,0.011103024
2410,0.97891563
2411,0.20412877
2412,0.37519807
2413,0.014774103
2414,0.18389319
2415,0.03499702
2416,0.030000962
2417,0.18862446
2418,0.01322072
2419,0.0018821715
2420,0.8586867
2421,0.9953556
2422,0.32084623
2423,0.16123705
2424,0.8191298
2425,0.97316575
2426,0.6957462
2427,0.77835345
2428,0.7241392
2429,0.754225
2430,0.1911914
2431,0.00035955646
2432,0.24366936
2433,0.019325376
2434,0.02030618
2435,0.048066333
2436,0.16455999
2437,0.86298174
2438,0.9616018
2439,0.17074402
2440,0.81702024
2441,0.005836737
2442,0.06534885
2443,0.7060696
2444,0.8061172
2445,0.7437103
2446,0.85419583
2447,0.99371463
2448,0.03979845
2449,0.9533626
2450,0.6084916
2451,0.98015434
2452,0.7764869
2453,0.87925917
2454,0.023508063
2455,0.0047468166
2456,0.8662909
2457,0.9987142
2458,0.09708062
2459,0.9891332
2460,0.9524635
2461,0.029568993
2462,0.9266442
2463,0.9614283
2464,0.92240655
2465,0.030326301
2466,0.08909157
2467,0.5100074
2468,0.88625026
2469,0.05824809
2470,0.9018644
2471,0.54467344
2472,0.20127857
2473,0.9943903
2474,0.91617435
2475,0.77856183
2476,0.011776377
2477,0.9397616
2478,0.99840695
2479,0.28549376
2480,0.0023794114
2481,0.90198153
2482,0.0042443634
2483,0.9573016
2484,0.9823642
2485,0.97477245
2486,0.13207573
2487,0.07171195
2488,0.9246398
2489,0.6433261
2490,0.0011229236
2491,0.008643418
2492,0.7671969
2493,0.96874464
2494,0.9554564
2495,0.1519886
2496,0.0480884
2497,0.16167577
2498,0.051707715
2499,0.09901768
2500,0.09920397
2501,0.12108764
2502,0.9435684
2503,0.09809936
2504,0.9897967
2505,0.003546734
2506,0.76668984
2507,0.5969585
2508,0.3714587
2509,0.40697634
2510,0.02127245
2511,0.3898346
2512,0.13610165
2513,0.7389103
2514,0.8880071
2515,0.016695956
2516,0.103585795
2517,0.64071816
2518,0.02704381
2519,0.9725248
2520,0.18670961
2521,0.3350783
2522,0.002272416
2523,0.6977438
2524,0.94617707
2525,0.58578664
2526,0.9929317
2527,0.010127008
2528,0.11555838
2529,0.9773812
2530,0.57471573
2531,0.17225343
2532,0.019095296
2533,0.65800333
2534,0.90091145
2535,0.33132997
2536,0.66123295
2537,0.012470494
2538,0.7736718
2539,0.64093536
2540,0.49757388
2541,0.99310184
2542,0.78984654
2543,0.40225112
2544,0.9374684
2545,0.15191405
2546,0.103732355
2547,0.9140716
2548,0.9731346
2549,0.97364795
2550,0.7361556
2551,0.0020755492
2552,0.63840955
2553,0.9930101
2554,0.4063606
2555,0.018150495
2556,0.6056891
2557,0.57894945
2558,0.9729014
2559,0.037317876
2560,0.8690692
2561,0.97791654
2562,0.983423
2563,0.9597203
2564,0.99107903
2565,0.9968629
2566,0.9264254
2567,0.9933744
2568,0.7851321
2569,0.99848455
2570,0.703177
2571,0.8445011
2572,0.07633177
2573,0.14040214
2574,0.08240749
2575,0.9851717
2576,0.97897905
2577,0.052845053
2578,0.008581209
2579,0.77770245
2580,0.29553062
2581,0.23510733
2582,0.008574031
2583,0.002670846
2584,0.9954971
2585,0.98640406
2586,0.9771846
2587,0.20222625
2588,0.8645562
2589,0.076164745
2590,0.9902126
2591,0.95026666
2592,0.0063545587
2593,0.3288763
2594,0.005532808
2595,0.16455837
2596,0.04484971
2597,0.18841022
2598,0.009560907
2599,0.9027209
2600,0.26066265
2601,0.99660987
2602,0.37010548
2603,0.0077835624
2604,0.99775356
2605,0.14343652
2606,0.11732962
2607,0.62227476
2608,0.8291525
2609,0.984971
2610,0.43933058
2611,0.004600423
2612,0.9940691
2613,0.37955907
2614,0.045517616
2615,0.092746615
2616,0.15899925
2617,0.99277097
2618,0.11455579
2619,0.02939924
2620,0.2529334
2621,0.99478877
2622,0.037262738
2623,0.8822621
2624,0.34685668
2625,0.97960126
2626,0.8395847
2627,0.014733831
2628,0.84488916
2629,0.00087111414
2630,0.6696202
2631,0.6172587
2632,0.02053763
2633,0.9680062
2634,0.12401842
2635,0.044754803
2636,0.98875636
2637,0.008056678
2638,0.7150906
2639,0.90551835
2640,0.0051703397
2641,0.7797337
2642,0.9699781
2643,0.47357583
2644,0.12967484
2645,0.9416822
2646,0.20701772
2647,0.010315303
2648,0.0050993245
2649,0.19147679
2650,0.040586364
2651,0.0035067678
2652,0.9938117
2653,0.87914443
2654,0.97128606
2655,0.66320604
2656,0.9904749
2657,0.014195728
2658,0.38037053
2659,0.06420052
2660,0.0403234
2661,0.87658674
2662,0.97346324
2663,0.018517355
2664,0.98784363
2665,0.005667997
2666,0.99343914
2667,0.97870904
2668,0.028598294
2669,0.92246056
2670,0.23204437
2671,0.01410265
2672,0.27063313
2673,0.9495613
2674,0.007844001
2675,0.99476874
2676,0.7516353
2677,0.13925523
2678,0.9486391
2679,0.6553784
2680,0.0035374572
2681,0.9998673
2682,0.0038007025
2683,0.9835232
2684,0.0035648728
2685,0.99866784
2686,0.9804822
2687,0.018685628
2688,0.013946573
2689,0.992619
2690,0.98441297
2691,0.9113825
2692,0.99839467
2693,0.5209865
2694,0.30995727
2695,0.21378812
2696,0.934039
2697,0.8317757
2698,0.6604549
2699,0.020735478
2700,0.007281021
2701,0.13961223
2702,0.0027559444
2703,0.9732902
2704,0.8557834
2705,0.94461083
2706,0.76329815
2707,0.36122173
2708,0.011956027
2709,0.9358128
2710,0.036178216
2711,0.9089437
2712,0.9939235
2713,0.7230968
2714,0.9332786
2715,0.9937988
2716,0.6454384
2717,0.6657432
2718,0.31175157
2719,0.9835693
2720,0.032286692
2721,0.030557066
2722,0.96070266
2723,0.8211952
2724,0.98556846
2725,0.07191255
2726,0.060294814
2727,0.9737376
2728,0.07504991
2729,0.34742767
2730,0.14640145
2731,0.16674057
2732,0.8673724
2733,0.7539085
2734,0.7639833
2735,0.15664187
2736,0.0003232478
2737,0.18098144
2738,0.7694102
2739,0.6957566
2740,0.0011939326
2741,0.13814229
2742,0.7995052
2743,0.953419
2744,0.11133365
2745,0.75089747
2746,0.013014462
2747,0.9173974
2748,0.97396016
2749,0.8224742
2750,0.0044716564
2751,0.88250536
2752,0.027462535
2753,0.07456463
2754,0.7942274
2755,0.9826226
2756,0.990875
2757,0.9650666
2758,0.899548
2759,0.014511739
2760,0.89606935
2761,0.48203287
2762,0.99716043
2763,0.928361
2764,0.9911945
2765,0.12742938
2766,0.24262483
2767,0.9837743
2768,0.01086855
2769,0.099549
2770,0.16879529
2771,0.18890963
2772,0.7632981
2773,0.9595336
2774,0.03927197
2775,0.76385164
2776,0.6416843
2777,0.011811651
2778,0.016884381
2779,0.13212466
2780,0.97981906
2781,0.9893086
2782,0.8655323
2783,0.00043582058
2784,0.22593929
2785,0.006826182
2786,0.0034396842
2787,0.20003276
2788,0.0011003494
2789,0.8277129
2790,0.91354555
2791,0.992601
2792,0.0074029895
2793,0.063688
2794,0.5478158
2795,0.21250027
2796,0.011372726
2797,0.8488246
2798,0.35056204
2799,0.9228031
2800,0.018761802
2801,0.82910097
2802,0.006531992
2803,0.9205287
2804,0.9833
2805,0.02315058
2806,0.06192139
2807,0.99278957
2808,0.09107225
2809,0.94452715
2810,0.9857766
2811,0.6556259
2812,0.026298944
2813,0.8869095
2814,0.9968129
2815,0.8596814
2816,0.021972496
2817,0.9834313
2818,0.90456593
2819,0.45593423
2820,0.7544567
2821,0.97433305
2822,0.008720777
2823,0.31673047
2824,0.007121641
2825,0.0077743833
2826,0.9789545
2827,0.55436605
2828,0.6242289
2829,0.9576805
2830,0.95962685
2831,0.0065094517
2832,0.5703603
2833,0.21868896
2834,0.9660184
2835,0.97065663
2836,0.008524624
2837,0.7491
2838,0.9163889
2839,0.64394677
2840,0.19443111
2841,0.03388572
2842,0.04498936
2843,0.9685823
2844,0.007808774
2845,0.2164159
2846,0.0363338
2847,0.03025445
2848,0.022349242
2849,0.79266775
2850,0.8760421
2851,0.30592036
2852,0.6309473
2853,0.10082903
2854,0.7504503
2855,0.020514654
2856,0.9575244
2857,0.9334261
2858,0.5203683
2859,0.21968487
2860,0.9238239
2861,0.52883685
2862,0.022256013
2863,0.029367786
2864,0.7981142
2865,0.5332311
2866,0.08665391
2867,0.014737625
2868,0.72927594
2869,0.3849152
2870,0.013371211
2871,0.85032827
2872,0.98041314
2873,0.68237865
2874,0.03344763
2875,0.083026886
2876,0.0955164
2877,0.027982397
2878,0.13864213
2879,0.77412003
2880,0.17328845
2881,0.9624164
2882,0.00895942
2883,0.7979174
2884,0.0074042967
2885,0.97221124
2886,0.10211131
2887,0.9834373
2888,0.9981488
2889,0.9936719
2890,0.9899441
2891,0.099770606
2892,0.4748538
2893,0.074327305
2894,0.9243302
2895,0.98078614
2896,0.9650898
2897,0.009171803
