,0
1672,0.5041103
1673,0.52441925
1674,0.11483622
1675,0.0996741
1676,0.06394662
1677,0.993334
1678,0.9984262
1679,0.0142368935
1680,0.45134473
1681,0.9979359
1682,0.50577474
1683,0.72172236
1684,0.7800084
1685,0.9395106
1686,0.25143868
1687,0.08831388
1688,0.39465678
1689,0.08375888
1690,0.017153606
1691,0.055798676
1692,0.6712255
1693,0.024645282
1694,0.6720251
1695,0.13551654
1696,0.8939789
1697,0.028183108
1698,0.98463744
1699,0.98220336
1700,0.0113871135
1701,0.5364325
1702,0.5236675
1703,0.7323492
1704,0.6877768
1705,0.07371547
1706,0.4243244
1707,0.19604927
1708,0.7672446
1709,0.12166802
1710,0.501955
1711,0.5612656
1712,0.98934865
1713,0.06941534
1714,0.0064283493
1715,0.04808281
1716,0.23714031
1717,0.121424235
1718,0.7979347
1719,0.0140594235
1720,0.8512105
1721,0.026887521
1722,0.16116695
1723,0.79726666
1724,0.9080228
1725,0.6440328
1726,0.41076687
1727,0.027756851
1728,0.14455377
1729,0.28290728
1730,0.8882505
1731,0.45288825
1732,0.032216437
1733,0.8419911
1734,0.066805445
1735,0.4161697
1736,0.9977806
1737,0.08856889
1738,0.09030904
1739,0.9449061
1740,0.5356397
1741,0.7023414
1742,0.1713678
1743,0.91280276
1744,0.0022509359
1745,0.025011167
1746,0.09398783
1747,0.4873121
1748,0.7368675
1749,0.5243558
1750,0.65408707
1751,0.9334655
1752,0.9916067
1753,0.98453784
1754,0.99910516
1755,0.02471381
1756,0.15220748
1757,0.2540321
1758,0.6956389
1759,0.37704608
1760,0.24728233
1761,0.7370151
1762,0.47445858
1763,0.84474045
1764,0.9975631
1765,0.10282958
1766,0.97205377
1767,1.7983529e-13
1768,0.91157365
1769,0.9910642
1770,0.9174303
1771,0.99999654
1772,0.9989791
1773,0.04070702
1774,0.9930561
1775,0.585792
1776,0.99857867
1777,0.89220786
1778,0.26613554
1779,0.9883061
1780,0.9052405
1781,0.028170297
1782,0.9637854
1783,0.9583245
1784,0.2620893
1785,0.5872263
1786,0.036587715
1787,0.07361859
1788,0.7920801
1789,0.3339764
1790,0.055213016
1791,0.5479444
1792,0.9563446
1793,0.9994236
1794,0.43459904
1795,0.8915385
1796,0.03546853
1797,0.613164
1798,0.6125731
1799,0.9998056
1800,0.839863
1801,0.15055163
1802,0.04531092
1803,0.6255117
1804,0.18617414
1805,0.78288907
1806,0.9264893
1807,0.9140774
1808,0.7311923
1809,0.2206407
1810,0.8645074
1811,0.036064617
1812,0.12735254
1813,0.6452946
1814,0.02561285
1815,0.99896264
1816,0.071069404
1817,0.9458364
1818,0.94379514
1819,0.22423622
1820,0.2420653
1821,0.0903504
1822,0.41983604
1823,0.7114016
1824,0.073509246
1825,0.3229347
1826,0.9795551
1827,0.57196623
1828,0.085762896
1829,0.40417334
1830,0.2886606
1831,0.5583393
1832,0.3252815
1833,0.91827726
1834,0.9931653
1835,0.83348083
1836,0.22762367
1837,0.033733226
1838,0.54228276
1839,0.081700325
1840,0.9927938
1841,0.457423
1842,0.13962609
1843,0.17591368
1844,0.39672586
1845,0.58349186
1846,0.8838731
1847,0.80342156
1848,0.10369204
1849,0.031073058
1850,0.13412128
1851,0.047518816
1852,0.06534136
1853,0.013120987
1854,0.8874042
1855,0.048685495
1856,0.96659654
1857,0.5505602
1858,0.22557142
1859,0.39263973
1860,0.04148473
1861,0.84268236
1862,0.008910369
1863,0.7258697
1864,0.48562503
1865,0.5112419
1866,0.56943226
1867,0.5306358
1868,0.14013866
1869,0.24691549
1870,0.5852601
1871,0.091475666
1872,0.087269165
1873,0.43452185
1874,0.8608646
1875,0.99996567
1876,0.4969584
1877,0.5764303
1878,0.892292
1879,0.99189806
1880,0.51190054
1881,0.9867993
1882,0.06712241
1883,0.23479123
1884,0.7830696
1885,0.038251553
1886,0.5793047
1887,0.46993372
1888,0.9644375
1889,0.98896736
1890,0.09653231
1891,0.14196774
1892,0.7788018
1893,0.9360914
1894,0.025635945
1895,0.38546407
1896,0.6411597
1897,0.08246567
1898,0.17227064
1899,0.76408124
1900,0.9505888
1901,0.97620744
1902,0.24280107
1903,0.06162888
1904,0.75062674
1905,0.33910173
1906,0.10723542
1907,0.06495597
1908,0.7322819
1909,0.14472325
1910,0.54156786
1911,0.22908747
1912,2.3972525e-33
1913,0.68539435
1914,0.036168974
1915,0.85728854
1916,0.9995253
1917,0.0032797514
1918,0.912724
1919,0.44808632
1920,0.07789952
1921,0.025690464
1922,0.23085175
1923,0.05117334
1924,0.5646306
1925,0.6661668
1926,0.005841772
1927,0.58378977
1928,0.6113912
1929,0.012065243
1930,0.9547
1931,0.18981282
1932,0.07676248
1933,0.06603117
1934,0.594448
1935,0.2878763
1936,0.56240803
1937,0.61317956
1938,0.035945345
1939,0.014175204
1940,0.6570525
1941,0.17602101
1942,0.9137433
1943,0.29780295
1944,0.057424434
1945,0.85305834
1946,0.13629523
1947,0.9549335
1948,0.10566182
1949,0.90335125
1950,0.26163965
1951,0.46246228
1952,0.4929393
1953,0.0871657
1954,0.42032537
1955,0.5749856
1956,0.26216018
1957,0.15588692
1958,0.873213
1959,0.18663521
1960,0.9897858
1961,0.034799986
1962,0.114846766
1963,0.28285107
1964,0.0784566
1965,0.2535107
1966,0.1591986
1967,0.55721074
1968,0.99974364
1969,0.72993124
1970,0.30601004
1971,0.9225717
1972,0.033145543
1973,0.14897335
1974,0.72456646
1975,0.26566535
1976,0.9990482
1977,0.27226615
1978,0.79312223
1979,0.54147714
1980,0.30515105
1981,0.5373091
1982,0.9938298
1983,0.48413596
1984,0.06956575
1985,0.27046606
1986,0.18690965
1987,0.9923304
1988,0.9982206
1989,0.8316241
1990,0.14595929
1991,0.99997616
1992,0.78764135
1993,0.08131643
1994,0.04407543
1995,0.68975216
1996,0.3653897
1997,0.39690658
1998,0.077072866
1999,0.13611609
2000,0.14716998
2001,0.4065888
2002,0.02729367
2003,0.2695683
2004,0.6957788
2005,0.0030389142
2006,0.99199194
2007,0.8222388
2008,0.9790015
2009,0.012122173
2010,0.026673246
2011,0.55133086
2012,0.5074644
2013,0.70784235
2014,0.13742743
2015,0.6411672
2016,0.94318104
2017,0.9044993
2018,0.9945062
2019,0.9963314
2020,0.59461904
2021,0.34048638
2022,0.45062143
2023,0.9487013
2024,0.30997723
2025,0.07393873
2026,0.72433186
2027,0.21551576
2028,0.115784355
2029,0.6941535
2030,0.022097677
2031,0.9281758
2032,0.08465279
2033,0.16616072
2034,0.5125156
2035,0.99992394
2036,0.34259403
2037,0.59212446
2038,0.25994027
2039,0.86309564
2040,0.89441466
2041,0.04213992
2042,0.679832
2043,0.009471293
2044,0.32747117
2045,0.98205155
2046,0.0963038
2047,0.99847585
2048,0.6566992
2049,0.7752994
2050,0.15653327
2051,0.21946856
2052,0.14083003
2053,0.9120973
2054,0.9712615
2055,0.39623293
2056,0.8551191
2057,0.8742559
2058,0.6484564
2059,0.06435189
2060,0.13049522
2061,0.9958055
2062,0.35546544
2063,0.87055653
2064,0.08524752
2065,0.028940314
2066,0.08092199
2067,0.3284175
2068,0.08082967
2069,0.4610711
2070,0.05434499
2071,0.53976506
2072,0.253631
2073,0.08447382
2074,0.8496524
2075,0.97167003
2076,0.89480746
2077,0.055475995
2078,0.9968934
2079,0.99956745
2080,0.00412399
2081,0.9998956
2082,0.07744092
2083,0.9986885
2084,0.00021125354
2085,0.7186929
2086,0.96730745
2087,0.06140097
2088,1.0
2089,0.9613496
2090,0.06180193
2091,0.16835842
2092,0.3026707
2093,0.3813312
2094,0.021883871
2095,0.036316615
2096,0.9691246
2097,0.032243993
2098,0.06414081
2099,0.07440559
2100,0.586304
2101,0.806247
2102,0.5498598
2103,0.9999988
2104,0.3784223
2105,0.5647316
2106,0.9918032
2107,0.44665006
2108,0.5485028
2109,0.09027747
2110,0.9067589
2111,0.034744363
2112,0.99999964
2113,0.998428
2114,0.74544096
2115,0.6980365
2116,0.48896766
2117,0.34053212
2118,0.49142852
2119,0.52730954
2120,0.12763019
2121,0.05786137
2122,0.49858755
2123,0.28081864
2124,0.94593996
2125,0.71110684
2126,0.991377
2127,0.9999465
2128,0.03150495
2129,0.8447676
2130,0.45881388
2131,0.99995613
2132,0.9831166
2133,0.92375094
2134,0.021693805
2135,0.8863756
2136,0.27246758
2137,0.95573735
2138,0.99999976
2139,0.52076197
2140,0.2488232
2141,0.43644902
2142,0.30606234
2143,0.282677
2144,0.8687703
2145,0.14846124
2146,0.5770678
2147,0.9226633
2148,0.21304661
2149,0.100553095
2150,0.50729847
2151,0.44330692
2152,0.35623315
2153,0.108851075
2154,0.25670364
2155,0.031545322
2156,0.8442956
2157,0.99357903
2158,0.24936631
2159,0.05382968
2160,0.16765198
2161,0.9492534
2162,0.999432
2163,0.113292694
2164,0.04665512
2165,0.65398246
2166,0.051850915
2167,0.18420802
2168,0.018042646
2169,0.038339615
2170,0.7471139
2171,0.6256715
2172,0.5926723
2173,0.487566
2174,0.99999917
2175,0.21610317
2176,0.25023583
2177,0.2747906
2178,0.13376854
2179,0.12463704
2180,0.21257865
2181,0.9175524
2182,0.55971605
2183,0.47768363
2184,0.024517832
2185,0.01269708
2186,0.20204706
2187,0.7390819
2188,0.24867404
2189,3.0665233e-15
2190,0.37009856
2191,0.20056589
2192,0.58914906
2193,0.02188662
2194,0.007340015
2195,0.041569613
2196,0.9644801
2197,0.29422987
2198,0.6696569
2199,0.36029124
2200,0.111558616
2201,0.97520816
2202,0.09876172
2203,0.124547295
2204,0.06042898
2205,0.1410274
2206,0.78959626
2207,0.12185711
2208,0.39861155
2209,0.9739758
2210,0.62664545
2211,0.9708155
2212,0.9020093
2213,0.911776
2214,0.8772562
2215,0.04628227
2216,0.71445674
2217,0.547455
2218,0.116775356
2219,0.9959675
2220,0.2392147
2221,0.43188336
2222,0.35338756
2223,0.24418157
2224,0.37907082
2225,0.043985
2226,0.9831335
2227,0.09544843
2228,0.69512755
2229,0.9015937
2230,0.61855125
2231,0.60578495
2232,0.010714212
2233,0.6719056
2234,0.2524338
2235,0.8737135
2236,0.08633729
2237,0.021453718
2238,0.049254283
2239,0.035111528
2240,0.98573875
2241,0.73429215
2242,0.4583414
2243,0.999624
2244,0.3970084
2245,0.35751575
2246,0.13054125
2247,0.39790946
2248,0.9628398
2249,0.5714913
2250,0.2481174
2251,0.32035115
2252,0.014845925
2253,0.71212226
2254,0.45640504
2255,0.3434539
2256,0.07080352
2257,0.41095665
2258,0.18126522
2259,0.040481105
2260,0.99999917
2261,0.32344323
2262,0.956462
2263,0.19951363
2264,1.0
2265,0.48934555
2266,0.5737277
2267,0.5795131
2268,0.1413769
2269,0.46952778
2270,0.2894998
2271,0.013646684
2272,0.6243557
2273,0.051806793
2274,0.12652335
2275,0.39012697
2276,0.59053427
2277,0.91480845
2278,0.9219659
2279,0.9409727
2280,0.87279
2281,0.70869637
2282,0.98158413
2283,0.02478968
2284,0.91381484
2285,0.0053258915
2286,0.14860453
2287,0.16594277
2288,0.4621767
2289,0.9617639
2290,0.047035612
2291,0.3815492
2292,0.20689522
2293,0.50423074
2294,0.41689593
2295,0.98793554
2296,0.41429964
2297,0.94963086
2298,0.9242239
2299,0.9422424
2300,0.70252657
2301,0.6715534
2302,0.99691534
2303,0.010655144
2304,0.08270007
2305,0.7857118
2306,0.048345964
2307,0.76376283
2308,0.97501945
2309,0.08224022
2310,0.096572146
2311,0.110629275
2312,0.8466171
2313,0.025773212
2314,0.31050515
2315,0.04563031
2316,0.21856785
2317,0.08897387
2318,0.58024615
2319,0.094020255
2320,0.99951863
2321,0.088598505
2322,0.58951855
2323,0.19206113
2324,0.0092954
2325,0.62433064
2326,0.9959247
2327,0.9999999
2328,0.9930506
2329,0.005128325
2330,0.90316653
2331,0.1489939
2332,0.6610802
2333,0.4509489
2334,0.21261308
2335,0.89656574
2336,0.7966667
2337,0.14426094
2338,0.43845862
2339,0.5472325
2340,0.018662378
2341,0.9059145
2342,0.83565515
2343,0.9006442
2344,0.048770558
2345,0.025581472
2346,0.07345304
2347,0.5774756
2348,0.23578267
2349,0.14941329
2350,0.98651785
2351,0.120272905
2352,0.9824514
2353,0.95774347
2354,0.9924508
2355,0.9849135
2356,0.05271808
2357,0.8355978
2358,1.0
2359,0.7308353
2360,0.6410208
2361,0.8923301
2362,0.375837
2363,0.022565966
2364,0.29507813
2365,0.18152381
2366,0.99775
2367,0.00558629
2368,0.13507642
2369,0.32103622
2370,0.08108154
2371,0.054051407
2372,0.45774287
2373,0.7935736
2374,0.2017012
2375,0.9999269
2376,0.21024194
2377,0.2412154
2378,0.99608177
2379,0.74574685
2380,0.12860383
2381,0.5953068
2382,0.015379992
2383,0.8917208
2384,0.9811218
2385,0.9023851
2386,0.36334157
2387,0.89510125
2388,0.28645393
2389,0.7937645
2390,0.6599954
2391,0.9851335
2392,0.7858782
2393,0.25332838
2394,0.9988998
2395,0.010407126
2396,0.026591027
2397,0.8921125
2398,0.90795434
2399,0.26534674
2400,0.19113345
2401,0.15590571
2402,0.7154098
2403,0.24774909
2404,0.99999905
2405,0.15105991
2406,0.22469325
2407,0.98501265
2408,0.9383186
2409,0.5412879
2410,0.85514265
2411,0.023389596
2412,0.2294568
2413,0.49378812
2414,0.97039133
2415,0.09187085
2416,0.0019926804
2417,0.26459238
2418,0.30728287
2419,0.2982116
2420,0.99999976
2421,0.42859372
2422,0.33788082
2423,0.106108986
2424,0.9998448
2425,0.92034847
2426,0.40290338
2427,0.99089503
2428,0.8184181
2429,0.5504607
2430,0.09764672
2431,0.09419053
2432,0.45661762
2433,0.017959388
2434,0.031376652
2435,0.18824105
2436,0.402313
2437,0.7879645
2438,0.8851153
2439,0.63604116
2440,0.98141783
2441,0.035890363
2442,0.7391091
2443,0.9979845
2444,0.651611
2445,0.85339135
2446,0.88349205
2447,0.44574192
2448,0.7548429
2449,0.776998
2450,0.69124985
2451,0.7661394
2452,0.06316466
2453,0.87156314
2454,0.8494058
2455,0.18379533
2456,0.99985516
2457,0.6721696
2458,0.104325466
2459,0.54521537
2460,0.99940395
2461,0.020977104
2462,0.5080755
2463,0.95649296
2464,0.9235887
2465,0.42114574
2466,1.0
2467,0.030915622
2468,0.7946166
2469,0.66993445
2470,0.9699823
2471,0.13997263
2472,0.9999933
2473,0.99092156
2474,0.2267411
2475,0.6788012
2476,0.031023296
2477,0.15893081
2478,0.37193406
2479,0.010876294
2480,0.11776301
2481,0.3996729
2482,0.065597765
2483,0.7247767
2484,0.16396143
2485,0.689978
2486,0.04124559
2487,0.9985482
2488,0.95990545
2489,0.722663
2490,0.08820868
2491,0.23616213
2492,0.032026853
2493,0.8261218
2494,0.8046357
2495,0.008208303
2496,0.35605577
2497,0.62556654
2498,0.08334304
2499,0.22239284
2500,0.68631977
2501,0.99312454
2502,0.5001801
2503,0.43781137
2504,0.5271386
2505,0.0124726845
2506,0.8646534
2507,0.99995196
2508,0.929428
2509,0.28726846
2510,0.25270307
2511,0.5619386
2512,0.43937942
2513,0.5046324
2514,0.16002886
2515,0.1580723
2516,0.59548366
2517,0.025167786
2518,0.043703303
2519,0.61601365
2520,0.08869831
2521,0.5021075
2522,0.066592984
2523,0.047642946
2524,0.2311967
2525,0.15249765
2526,0.5632583
2527,0.07137071
2528,0.3589572
2529,0.18182512
2530,0.04248236
2531,0.6770666
2532,0.029794058
2533,0.58785576
2534,0.50655377
2535,0.3022923
2536,0.022928074
2537,0.056462843
2538,0.055954594
2539,0.6933187
2540,0.103785545
2541,0.37915847
2542,0.77475864
2543,0.5238206
2544,0.24410711
2545,0.4059431
2546,0.2180655
2547,0.17481819
2548,0.04392715
2549,0.9430395
2550,0.2750118
2551,0.010442598
2552,0.950856
2553,0.2847919
2554,0.61591834
2555,0.023745378
2556,0.6693573
2557,0.7517148
2558,0.63577217
2559,0.05484666
2560,0.12985663
2561,0.87287456
2562,0.0051262085
2563,0.987151
2564,0.91886663
2565,0.5745148
2566,0.69167167
2567,0.8350125
2568,0.73919886
2569,0.68386275
2570,0.10206948
2571,0.29625317
2572,0.79189456
2573,0.93642944
2574,0.36158946
2575,0.75430405
2576,0.80571777
2577,0.059188366
2578,0.33444655
2579,0.95540416
2580,0.9937495
2581,0.27522138
2582,0.09883523
2583,0.13570693
2584,0.75975186
2585,0.3255747
2586,0.14674658
2587,0.03431497
2588,0.20487137
2589,0.07623584
2590,0.8718776
2591,0.6826636
2592,0.62008655
2593,0.48763737
2594,0.28992423
2595,0.028085552
2596,0.8524111
2597,0.095659114
2598,0.24392074
2599,0.9200351
2600,0.5988333
2601,0.8345663
2602,0.08793316
2603,0.044484787
2604,0.58904654
2605,0.705657
2606,0.99868673
2607,0.23499271
2608,0.8897007
2609,0.7020033
2610,0.40979972
2611,0.01039052
2612,0.7357789
2613,0.51354396
2614,0.30518565
2615,0.47318113
2616,0.37492144
2617,0.88015395
2618,0.3542595
2619,0.3288107
2620,0.6203133
2621,0.3150774
2622,0.14885443
2623,0.4326384
2624,0.16034135
2625,0.525829
2626,0.9545719
2627,0.022876501
2628,0.058801223
2629,0.13135521
2630,0.99901795
2631,0.6010783
2632,0.033998523
2633,0.046392698
2634,0.08636685
2635,0.08053856
2636,0.54155695
2637,0.008274513
2638,0.16776407
2639,0.3604192
2640,0.20601371
2641,0.85042894
2642,0.9989454
2643,0.074565135
2644,0.96618915
2645,0.5325066
2646,0.62287116
2647,0.2405137
2648,0.18592316
2649,0.67072225
2650,0.5048419
2651,0.015168023
2652,0.89413285
2653,0.48345888
2654,0.95406955
2655,0.32128373
2656,0.28183067
2657,0.38861465
2658,0.9991567
2659,0.36541593
2660,0.05108546
2661,0.7643692
2662,0.07973522
2663,0.8587345
2664,0.9844381
2665,0.05412002
2666,0.70706725
2667,0.38045636
2668,0.9774644
2669,0.2886461
2670,0.17781498
2671,0.025062663
2672,0.19496971
2673,0.14331886
2674,0.06767474
2675,0.7345676
2676,0.10785328
2677,0.36614457
2678,0.999972
2679,0.4278779
2680,0.47517288
2681,0.9776088
2682,0.24559645
2683,0.8978502
2684,0.011854193
2685,0.72306645
2686,0.7061907
2687,0.23518181
2688,0.08080539
2689,0.747416
2690,0.6901101
2691,0.97942924
2692,0.95984393
2693,0.9573285
2694,0.15434954
2695,0.010659091
2696,0.043632716
2697,0.8667962
2698,0.5146912
2699,0.053147472
2700,0.03920238
2701,0.2954918
2702,0.012214523
2703,0.37818855
2704,0.76297385
2705,0.7702869
2706,0.8860737
2707,0.79809743
2708,0.8461676
2709,0.1998192
2710,0.03652916
2711,0.9306657
2712,0.9891845
2713,0.22785437
2714,0.03521341
2715,0.9994541
2716,0.879119
2717,0.9999186
2718,0.059400465
2719,0.5456118
2720,0.08349715
2721,0.0620203
2722,0.32394564
2723,0.83802295
2724,0.96287996
2725,0.80262077
2726,0.16725245
2727,0.90496653
2728,0.08204875
2729,0.09715376
2730,0.22974342
2731,0.88325375
2732,0.44355783
2733,0.9570053
2734,0.74643165
2735,0.4604356
2736,0.15818387
2737,0.09192798
2738,0.7067731
2739,0.8562262
2740,0.03295354
2741,0.056020282
2742,0.9568634
2743,0.958975
2744,0.083301246
2745,0.14396513
2746,0.31438684
2747,0.13638397
2748,0.7092234
2749,0.2668449
2750,0.9961094
2751,0.13762988
2752,0.37553245
2753,0.13092005
2754,0.41632602
2755,0.96851784
2756,0.22932689
2757,0.8848768
2758,0.99999475
2759,0.86747956
2760,0.85149086
2761,0.39881316
2762,0.6935603
2763,0.99258876
2764,0.068703905
2765,0.2803382
2766,0.41154826
2767,0.8751977
2768,0.21261786
2769,0.527598
2770,0.027205776
2771,0.029635565
2772,0.9607523
2773,0.95900744
2774,0.03892673
2775,0.7852162
2776,0.28858548
2777,0.024326194
2778,0.9804243
2779,0.9155731
2780,0.2349839
2781,0.49927375
2782,0.21041594
2783,0.11238884
2784,0.7713415
2785,0.02807547
2786,0.44818074
2787,0.08333519
2788,0.028995052
2789,0.8628865
2790,0.015242465
2791,0.15572491
2792,0.1416681
2793,0.85862225
2794,0.3698155
2795,0.010792042
2796,0.07127153
2797,0.74454427
2798,0.11772635
2799,0.08452072
2800,0.0041934177
2801,0.53217524
2802,0.3884843
2803,0.59312034
2804,0.36734113
2805,0.27083993
2806,0.006638833
2807,0.12333028
2808,0.9575124
2809,0.4622547
2810,0.64830273
2811,0.84518313
2812,0.30093694
2813,0.9696064
2814,0.7731615
2815,0.10927226
2816,0.2646833
2817,0.19089529
2818,0.7770555
2819,0.17597042
2820,0.11373504
2821,0.901303
2822,0.022711573
2823,0.4531296
2824,0.40907177
2825,0.03287828
2826,0.99939513
2827,0.2751448
2828,0.9981838
2829,0.67840636
2830,0.778046
2831,0.038683835
2832,0.45585832
2833,0.21153341
2834,0.2339001
2835,0.10530324
2836,0.6357639
2837,0.24020946
2838,0.6430875
2839,0.89683986
2840,0.24531095
2841,0.30180484
2842,0.028156705
2843,0.053198002
2844,0.11147218
2845,0.05686994
2846,0.64566344
2847,0.21270174
2848,0.14414304
2849,0.47915924
2850,0.048267398
2851,0.44800732
2852,0.6494444
2853,0.288092
2854,0.5754633
2855,0.4683493
2856,0.35367
2857,0.99999964
2858,0.871431
2859,0.05133602
2860,0.27791208
2861,0.5824835
2862,0.021271873
2863,0.122115985
2864,0.09116152
2865,0.78788
2866,0.5850764
2867,0.10520477
2868,0.8831801
2869,0.42484432
2870,0.9901154
2871,0.5565628
2872,0.74649435
2873,0.9997503
2874,0.9998186
2875,0.023335535
2876,0.62517375
2877,0.032225456
2878,0.4617048
2879,0.079722375
2880,0.01926751
2881,0.91829056
2882,0.024066318
2883,0.9999727
2884,0.65060264
2885,0.873896
2886,0.29895213
2887,0.8468378
2888,0.86470395
2889,0.68841493
2890,0.6113881
2891,0.78288823
2892,0.9994025
2893,0.3531203
2894,0.004308884
2895,0.09931412
2896,0.91857725
2897,0.006816216
2898,0.029267302
2899,0.08230387
2900,0.99960107
2901,0.61796
2902,0.5954795
2903,0.70242083
2904,0.07690009
2905,0.26863268
2906,0.3149057
2907,0.33504832
2908,0.09255863
2909,0.32999378
2910,0.57584417
2911,0.06084076
2912,0.98848736
2913,0.84710705
2914,0.8990187
2915,0.3740593
2916,0.91774654
2917,0.3657195
2918,0.0045758574
2919,0.031807177
2920,0.23065762
2921,0.79835254
2922,0.7347704
2923,0.06742539
2924,0.97792244
2925,0.07233295
2926,0.19003755
2927,0.9990569
2928,0.5473174
2929,0.8222977
2930,0.17077935
2931,0.09310782
2932,0.43421027
